,ChurnLabel,Gender,Age,AgeGroup,Married,Dependents,noDependents,Referrals,noReferrals,PaperlessBilling,OnlineSecurity,OnlineBackup,TechSupport,UnlimitedData,AvgDownloadGB,ChurnLabel,ChurnScore,CustomerLTV,SatisScore,TotalExtraDataCharge,AvgRoamCharge,TotalRoamCharge,TenureMonths,AvgCharge,TotalCharge,TotalRevenue,MonthRoamCharge,AvgExtraDataCharge,PaymentMethod
949,0,-0.9882664149471249,1.8330596450532377,1.6819117903555918,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.9952092979678132,0.8316514125367461,-0.6431129237931256,1.3610482000378485,1.540286198237708,0.6979306978047639,-0.22069504128577758,-0.5742656616793946,0.8813342018465316,0.01063937103745643,0.6071628396326342,-0.27600029314516206,0.6222017694049283,1.1658811423205249,0.8996131051898575,1.4901258381406959,1.70121627623698,1.702257272333461,0.7077779628626455,-0.14986718638550797,0
950,0,-0.9882664149471249,0.023709872678934533,-0.1378833566112104,1.1459105054136018,1.929593490668224,1.805938392073739,1.075870643827995,0.33379241790650477,0.8316514125367461,1.554936875007781,-0.7347278369511026,1.540286198237708,0.6979306978047639,0.2199744684801313,-0.5742656616793946,-1.3142145345169711,-0.8077980390485615,-0.23413709341779365,-0.27600029314516206,1.7471646250900208,-0.4917258441271056,-0.8770795391113905,0.2123327102506641,-0.6074453578675829,-0.6305421430446089,0.09456066861734326,-0.14986718638550797,1
951,0,-0.9882664149471249,-0.09691344547935234,-0.1378833566112104,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.33379241790650477,-1.2024268640989237,1.554936875007781,1.3610482000378485,1.540286198237708,0.6979306978047639,0.02412135302861624,-0.5742656616793946,-0.8937903084048111,1.0730829654969456,-0.23413709341779365,-0.27600029314516206,-1.4148622012150764,-0.8154080388503026,1.5044446436753887,0.6310855668345919,1.557714400489278,1.0644893067557004,-1.2106708903133052,-0.14986718638550797,0
952,1,1.011872896696083,1.2902547133409468,1.0753134080333244,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,0.4647908627945251,1.7413543360325239,1.2550446250573406,-1.1399175677791196,-1.9167369595186492,-0.27600029314516206,0.46713313568638304,-0.8680200667037818,-1.557515019907613,0.6563513041883031,-1.0717904360050972,-1.1109962148322694,0.973602248400751,-0.14986718638550797,0
953,0,-0.9882664149471249,1.7124363268949507,1.6819117903555918,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.3259177379984675,0.8316514125367461,1.554936875007781,1.3610482000378485,1.540286198237708,0.6979306978047639,0.073084631891495,-0.5742656616793946,-0.19308326488454428,-1.658430709572746,1.448462772683062,-0.27600029314516206,0.6805670854170746,0.2786325712337376,-0.007634202538439301,1.4409802816207422,0.6443483963383382,0.6006473766525121,0.5045820901784779,-0.14986718638550797,0
954,0,-0.9882664149471249,1.049008077024373,1.0753134080333244,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.664500857937159,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,1.540286198237708,0.6979306978047639,-0.12276848356002004,-0.5742656616793946,-0.7069350967994066,-1.4212024747652043,1.448462772683062,-0.27600029314516206,1.3008416202912558,0.7201423761486901,0.0679697397722521,0.4254628475127047,0.20157679917378163,0.3524818193582225,1.059262606550816,-0.14986718638550797,0
955,0,1.011872896696083,0.9283847588660861,1.0753134080333244,1.1459105054136018,1.929593490668224,0.6690685347262733,1.075870643827995,-0.32762446215480373,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,-0.6602212938980555,-1.7050291128385129,0.6071628396326342,-0.27600029314516206,0.344108204876467,-0.8702595412609978,-1.1038913660434646,-1.4061282275964098,-1.0234911018699546,-1.0718774768468735,-1.1164312975257147,-0.14986718638550797,1
956,0,1.011872896696083,0.9283847588660861,1.0753134080333244,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.33379241790650477,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,1.540286198237708,0.6979306978047639,-0.12276848356002004,-0.5742656616793946,-0.6602212938980555,0.6172658571881695,0.6071628396326342,-0.27600029314516206,-1.033198811214081,-0.4421761675286101,0.9752170475005489,1.0862908771734943,1.4629772344292942,1.0845255335743467,-0.848891165060104,-0.14986718638550797,0
957,1,-0.9882664149471249,-1.6047049224579384,-1.3510801212557453,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,1.0033869302861915,1.7413543360325239,1.068189413451936,0.15975426148791105,-1.0754370264682214,-0.27600029314516206,-1.136768636686615,-0.8336571524514302,-1.179495308354156,0.2615569938128199,-0.7959889388824001,-0.8752480899798687,-0.8761467335623974,-0.14986718638550797,0
958,0,-0.9882664149471249,0.4458914862329386,0.468715025711057,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,1.554936875007781,-0.7347278369511026,1.540286198237708,-1.432807015288695,0.4647908627945251,-0.5742656616793946,-1.1740731258129178,1.0264845622311785,0.6071628396326342,2.087797558587676,-0.1411250105970622,0.3695031574530512,0.8240091628791661,1.4952012470895082,1.6190110089856324,1.4442730894309614,-0.0184872462602076,0.2965752710444599,0
959,0,1.011872896696083,0.626826463470369,0.468715025711057,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,0.1806271583262647,-0.8382988120952455,0.6071628396326342,-0.27600029314516206,0.8871345273816311,-0.3859184834191978,-0.6880696833346619,-1.5167767358107918,-0.9578399078459305,-0.890838198272337,0.08776327501991901,-0.14986718638550797,1
960,0,-0.9882664149471249,-0.036601786400208905,-0.1378833566112104,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,1.554936875007781,-0.7347278369511026,1.540286198237708,0.6979306978047639,-0.6124012721888077,-0.5742656616793946,0.7411927931424782,-0.43585805661816623,0.6071628396326342,-0.27600029314516206,-1.4858161147984699,-0.9035704232794946,-0.045436173693785,-0.9866081927527541,-0.5734397014186835,-0.7106351288367129,-1.2787768145127405,-0.14986718638550797,2
961,0,-0.9882664149471249,-0.15722510455849578,-0.1378833566112104,1.1459105054136018,1.929593490668224,0.6690685347262733,1.075870643827995,-0.32762446215480373,-1.2024268640989237,-0.6431129237931256,1.3610482000378485,1.540286198237708,0.6979306978047639,0.4647908627945251,-0.5742656616793946,-1.220786928714269,-1.805851112631718,0.6071628396326342,-0.27600029314516206,-1.3822462893259357,-0.8405943154984342,0.10577171092759781,0.5770327562689348,0.3125688684630049,0.034263251357986434,-1.1901467212958399,-0.14986718638550797,1
962,0,1.011872896696083,-0.7000300362707867,-0.7444817389334778,1.1459105054136018,1.929593490668224,0.6690685347262733,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,-1.3142145345169711,-0.08509916658130137,-0.23413709341779365,-0.27600029314516206,1.521142077788082,0.29923573716012486,-0.3100499717812049,-1.4963270777080877,-0.8745044428240429,-0.6425769961418973,0.9625812315971602,-0.14986718638550797,0
963,1,1.011872896696083,0.3855798271537952,0.468715025711057,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,-0.6613645510516865,1.7413543360325239,0.8813342018465316,-0.6756280225129313,-1.0754370264682214,-0.27600029314516206,-1.4858161147984699,-0.9035704232794946,-0.49905982755793343,-1.121372523351544,-0.7726869201427339,-0.8744337425177906,-1.2787768145127405,-0.14986718638550797,0
964,0,1.011872896696083,0.9283847588660861,1.0753134080333244,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.3259177379984675,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.6613645510516865,-0.5742656616793946,0.9747618076492338,-1.443230810854476,1.448462772683062,-0.27600029314516206,0.9128839315046369,-0.4671332886406545,-0.7636736256453533,0.04346368574767266,-0.5675227836787967,-0.5912703733213729,-0.021918940115217903,-0.14986718638550797,1
965,0,1.011872896696083,-0.2778484227167827,-0.1378833566112104,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,2.6487514981210842,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,-0.8937903084048111,-0.6408910309875413,-0.23413709341779365,-0.27600029314516206,-1.3696576917546885,-0.8500105247994727,-0.1588420871598221,-1.5124061824170114,-0.8507038074209031,-0.9245188441451979,-1.1894867801698763,-0.14986718638550797,1
966,0,1.011872896696083,-0.8206533544290736,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.3668643050687676,-0.5742656616793946,0.6010513844384248,-1.3017411136656925,0.6071628396326342,-0.27600029314516206,-1.4858161147984699,-0.9035704232794946,-0.6502677121793162,-1.1767328663394307,-0.8499392618702436,-0.9379419137214651,-1.2787768145127405,-0.14986718638550797,0
967,0,-0.9882664149471249,-0.39847174087506954,-0.1378833566112104,1.1459105054136018,1.929593490668224,1.805938392073739,1.075870643827995,1.6566261780291218,0.8316514125367461,1.554936875007781,1.3610482000378485,-0.6492299944933174,0.6979306978047639,-0.07380520469714129,-0.5742656616793946,1.021475610550585,0.21228337062386665,0.6071628396326342,-0.27600029314516206,1.0685247742036934,2.1610515547436613,1.353236759054006,1.261417477939878,2.0068018087245,2.214561074559109,1.2105211126216544,-0.14986718638550797,0
968,1,-0.9882664149471249,0.26495650899550827,0.468715025711057,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,-0.32762446215480373,-1.2024268640989237,1.554936875007781,1.3610482000378485,1.540286198237708,-1.432807015288695,-0.02484192583426252,1.7413543360325239,1.909037865676256,0.9748026967909641,-1.0754370264682214,0.11796601547697756,-0.37344185668462454,0.5111004464334902,1.0508209898112404,1.6594585168427782,2.0582922895058737,1.8271093087342132,0.0016409580816797399,-0.08199444262136743,1
969,1,1.011872896696083,-0.45878339995421297,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.2696583201486563,1.7413543360325239,1.6287550482681494,1.1662797720284797,-1.9167369595186492,-0.27600029314516206,-0.34769245256161885,0.27392446658321834,0.5593953647917462,0.9830776300162894,1.0097679284426901,0.8998189587108544,0.030018426498111074,-0.14986718638550797,0
970,0,1.011872896696083,0.8680730997869427,1.0753134080333244,1.1459105054136018,1.929593490668224,2.9428082494212044,1.075870643827995,0.003083977875850519,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.4647908627945251,-0.5742656616793946,0.04048574962221134,0.16314323627087593,0.6071628396326342,-0.27600029314516206,1.294547321505632,2.0326411252489685,1.0508209898112404,1.317940913997058,1.7309670704909048,1.9541119875935407,1.378806099742352,-0.14986718638550797,1
971,1,-0.9882664149471249,-0.8206533544290736,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,1.7413543360325239,0.9747618076492338,-0.07577948592814795,-1.9167369595186492,-0.27600029314516206,-0.509627594046299,-0.8501355187282476,-1.4819110775969215,-1.4872199425206487,-1.1066936024482492,-1.134997603286739,-0.15027748911512243,-0.14986718638550797,2
972,1,1.011872896696083,-0.8206533544290736,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,1.540286198237708,-1.432807015288695,0.4647908627945251,1.7413543360325239,0.7411927931424782,0.653697336105042,-1.9167369595186492,4.0576291016983745,-0.5479655957405519,-0.7325474802333104,-1.2172972795095016,1.2119166568541107,-0.7010523261570267,-0.7367079111712335,-0.1952194797932381,5.090245888075777,0
973,1,1.011872896696083,-1.4840816042996514,-1.3510801212557453,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,2.374358738446797,1.7413543360325239,0.647765187339776,0.7316437561132342,-0.23413709341779365,-0.27600029314516206,0.8161806137982378,1.442242718841711,0.5215933936364006,0.2791503231521908,0.4989185361585382,0.7863677867791956,1.3751764235495525,-0.14986718638550797,0
974,0,-0.9882664149471249,-0.2778484227167827,-0.1378833566112104,-0.8726684983475761,1.929593490668224,2.9428082494212044,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,1.5909462766407367,-0.5742656616793946,-0.7069350967994066,0.03944565669265789,0.6071628396326342,-0.27600029314516206,0.42192862622599525,-0.13861799533816344,-0.3100499717812049,0.8223495410138966,0.05644610899206588,0.007873474709368345,0.14663002345586496,-0.14986718638550797,1
975,0,-0.9882664149471249,-0.9412766725873605,-0.7444817389334778,1.1459105054136018,1.929593490668224,0.6690685347262733,1.075870643827995,2.31804305809043,0.8316514125367461,1.554936875007781,1.3610482000378485,1.540286198237708,0.6979306978047639,0.17101118961725253,-0.5742656616793946,-1.7346387606291314,0.40460768955712345,-0.23413709341779365,-0.27600029314516206,-1.0200380046623225,-0.29680822836346327,1.5800485859860802,1.3959413585119527,2.3821604329874257,1.8783120885897746,-0.8211736377696361,-0.14986718638550797,1
976,0,-0.9882664149471249,0.8680730997869427,1.0753134080333244,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,0.3668643050687676,-0.5742656616793946,-1.4076421403196735,-0.2477699561636155,-0.23413709341779365,-0.27600029314516206,-1.19456174371825,-0.8982685974672947,-1.1038913660434646,0.2553316618927349,-0.7684320579477592,-0.8695449250357178,-1.2529731164875668,-0.14986718638550797,0
977,0,1.011872896696083,0.7474497816286558,0.468715025711057,1.1459105054136018,1.929593490668224,1.805938392073739,1.075870643827995,0.33379241790650477,-1.2024268640989237,1.554936875007781,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.4655114356001714,-0.5742656616793946,0.22734096122761582,-1.0662073662496334,-0.23413709341779365,-0.27600029314516206,-0.509627594046299,-0.21230191635093562,0.332583537859672,-0.49390746736460606,-0.13897838197868695,-0.17211371066751702,-0.42006142140900915,-0.14986718638550797,1
978,0,1.011872896696083,-0.45878339995421297,-0.7444817389334778,-0.8726684983475761,1.929593490668224,2.9428082494212044,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,1.554936875007781,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,1.5909462766407367,-0.5742656616793946,-0.19308326488454428,1.3187836372618993,-0.23413709341779365,-0.27600029314516206,-0.9038795816185414,-0.8929771878158262,-1.1038913660434646,-0.5733412166521572,-0.8956457893553236,-0.9727375051128759,-1.2271694184623934,-0.14986718638550797,1
979,1,-0.9882664149471249,-0.15722510455849578,-0.1378833566112104,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.8572176665032015,1.7413543360325239,0.9747618076492338,-1.2771710464891972,-1.0754370264682214,-0.27600029314516206,-0.4449679792485292,-0.884623426909374,-1.557515019907613,0.699982760949943,-1.0707599615672518,-1.1145050139641766,-0.0783439063850988,-0.14986718638550797,0
980,0,-0.9882664149471249,0.8680730997869427,1.0753134080333244,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.33379241790650477,0.8316514125367461,1.554936875007781,-0.7347278369511026,1.540286198237708,-1.432807015288695,-0.8572176665032015,-0.5742656616793946,0.1806271583262647,1.4035080068360213,-0.23413709341779365,2.087797558587676,-0.32194304843861316,0.19930309110463482,0.8240091628791661,0.9124222127228467,1.1785662895839528,1.0375365919285988,-0.18703620983129043,0.2965752710444599,1
981,1,-0.9882664149471249,-0.7000300362707867,-0.7444817389334778,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,-0.32762446215480373,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.12276848356002004,1.7413543360325239,1.5353274424654473,0.0750298919137891,-1.0754370264682214,-0.27600029314516206,-1.4148622012150764,-0.8907377132586103,-1.2172972795095016,1.1131381095814241,-0.7138833949637474,-0.8227254113854358,-1.197472067794035,-0.14986718638550797,0
982,0,-0.9882664149471249,-0.7603416953499301,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,-0.759291108777444,-0.5742656616793946,-0.9872179142075134,-0.9662326101521695,-0.23413709341779365,-0.27600029314516206,0.9712492475167831,-0.7246624465597639,-0.9904854525774275,-0.6038588763908352,-0.8454517118989812,-0.8873157355924086,-0.5703300157909025,-0.14986718638550797,2
983,0,-0.9882664149471249,-1.544393263378795,-1.3510801212557453,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.6566261780291218,-1.2024268640989237,1.554936875007781,-0.7347278369511026,1.540286198237708,0.6979306978047639,0.4647908627945251,-0.5742656616793946,-1.4543559432210245,-0.32317464508458404,0.6071628396326342,-0.27600029314516206,-1.4858161147984699,-0.9035704232794946,1.5044446436753887,-0.14432540510240335,0.8068641875198334,0.42409520724821786,-1.2787768145127405,-0.14986718638550797,0
984,0,-0.9882664149471249,-0.45878339995421297,-0.7444817389334778,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.6566261780291218,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,0.647765187339776,1.3204781246533817,0.6071628396326342,-0.27600029314516206,0.4602666279202482,1.2249616059881026,1.1264249321219317,-1.4909731861130477,-0.575301203628985,-0.15373897128827832,0.5942020950843238,-0.14986718638550797,1
985,0,-0.9882664149471249,1.8933713041323812,1.6819117903555918,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.6566261780291218,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,1.540286198237708,0.6979306978047639,-0.4165481567372926,-0.5742656616793946,0.9280480047478826,0.105530664960473,1.448462772683062,-0.27600029314516206,0.16958446582053965,-0.6627487871732897,-0.8392775679560447,0.051703761452803663,-0.6174509322479532,-0.6836359579463384,-0.5158848728989122,-0.14986718638550797,1
986,1,1.011872896696083,-0.9412766725873605,-0.7444817389334778,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,-0.32762446215480373,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.073084631891495,1.7413543360325239,0.9280480047478826,-0.6917256527320145,-0.23413709341779365,-0.27600029314516206,0.5895858575157878,-0.5260991745401885,-1.2172972795095016,1.3457539113194334,-0.6836672251572472,-0.7022211159651073,1.1127838318664574,-0.14986718638550797,1
987,0,1.011872896696083,-0.15722510455849578,-0.1378833566112104,1.1459105054136018,1.929593490668224,2.9428082494212044,1.075870643827995,-0.32762446215480373,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,-1.2675007316156202,0.4495116054314081,0.6071628396326342,-0.27600029314516206,0.47342743447200664,-0.796461042480182,-1.0282874237327733,-1.4920053281009575,-1.021064500774383,-1.0505213512893556,-0.826387172664748,-0.14986718638550797,1
988,0,-0.9882664149471249,1.3505663724200903,1.0753134080333244,1.1459105054136018,1.929593490668224,0.6690685347262733,1.075870643827995,2.31804305809043,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,-1.432807015288695,-1.0041075030918378,-0.5742656616793946,0.4609099757343714,0.3046329334596596,-0.23413709341779365,-0.27600029314516206,0.9128839315046369,1.8904501151068491,1.2776328167433146,-1.339732284774596,-0.40829786247622724,0.158145175849216,1.0504193954629046,-0.14986718638550797,0
989,0,1.011872896696083,-0.45878339995421297,-0.7444817389334778,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.3259177379984675,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.4647908627945251,-0.5742656616793946,-1.7813525635304823,-0.3358833005207023,0.6071628396326342,-0.27600029314516206,1.2430485132596207,2.3770410636665966,1.353236759054006,1.3314299064904,2.0712895638670856,2.3242411072368494,1.3859334639027578,-0.14986718638550797,0
990,0,-0.9882664149471249,-1.1825233089039342,-1.3510801212557453,1.1459105054136018,1.929593490668224,1.805938392073739,1.075870643827995,1.6566261780291218,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,1.8847259498180093,-0.5742656616793946,0.3207685670303181,0.9570105791803986,-0.23413709341779365,-0.27600029314516206,0.848224316706867,1.1772972544819609,0.710603249413129,0.9259387927144803,1.079707225772587,1.1943176073458626,0.882464378905189,-0.14986718638550797,0
991,0,1.011872896696083,-0.5794067181124999,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.31790102620588884,-0.5742656616793946,-1.220786928714269,0.692670546109138,-0.23413709341779365,-0.27600029314516206,1.4238665511011717,-0.8506042459611531,-1.1038913660434646,-0.1777349064610108,-0.8349142797442392,-0.91169423797227,-1.0206738401484081,-0.14986718638550797,0
992,0,-0.9882664149471249,0.506203145312082,0.468715025711057,-0.8726684983475761,1.929593490668224,0.6690685347262733,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,1.3610482000378485,-0.6492299944933174,0.6979306978047639,-0.12276848356002004,-0.5742656616793946,0.8346203989451804,0.2190613201897964,-0.23413709341779365,-0.27600029314516206,-0.10850909870792166,-0.0010309282392508487,0.21917762439363492,0.9411286617615875,0.615661317633157,0.5036935726019455,-0.08751708803599173,-0.14986718638550797,0
993,0,1.011872896696083,-1.3634582861413644,-1.3510801212557453,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,1.075870643827995,1.987334618059776,0.8316514125367461,1.554936875007781,-0.7347278369511026,1.540286198237708,0.6979306978047639,1.5909462766407367,-0.5742656616793946,0.1806271583262647,0.7257130502430457,-0.23413709341779365,-0.27600029314516206,0.2599934847413151,0.9389442484690594,1.0508209898112404,0.1422239542366299,0.7590967111590625,0.868215172137253,0.3888944107970729,-0.14986718638550797,0
994,0,-0.9882664149471249,0.506203145312082,0.468715025711057,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.4165481567372926,-0.5742656616793946,-0.2865108706872465,0.7816311341619662,-0.23413709341779365,-0.27600029314516206,0.751520999000468,-0.6186155141550376,-0.8770795391113905,0.36967263242676457,-0.5721432980936522,-0.6348106354465082,-0.32859358135046535,-0.14986718638550797,0
995,0,1.011872896696083,-0.45878339995421297,-0.7444817389334778,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,-1.2024268640989237,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.8572176665032015,-0.5742656616793946,-1.2675007316156202,0.18686605975163006,1.448462772683062,-0.27600029314516206,0.9392055446081538,-0.8594267341005111,-1.1038913660434646,-0.7645401065803359,-0.9249976902784695,-0.9880652732833325,-1.0636360074486333,-0.14986718638550797,0
996,0,-0.9882664149471249,1.7124363268949507,1.6819117903555918,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.9952092979678132,0.8316514125367461,1.554936875007781,1.3610482000378485,1.540286198237708,-1.432807015288695,-0.36758487787441385,-0.5742656616793946,0.27405476412896695,-0.007152746573109178,-0.23413709341779365,4.451595410320514,-0.10221479992229807,0.9074041137748731,1.5800485859860802,1.7438536350859506,2.7272696463329535,2.5150060992930503,0.0871033338939555,0.5305465306040748,0
997,0,-0.9882664149471249,1.7727479859740942,1.6819117903555918,1.1459105054136018,-0.5182438709687485,-0.46780132262119234,1.075870643827995,0.003083977875850519,0.8316514125367461,-0.6431129237931256,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,0.3668643050687676,-0.5742656616793946,0.08719955252356246,-1.7897534824126349,-0.23413709341779365,-0.27600029314516206,-1.214016849055632,-0.7321933307684483,0.1813756532382892,0.5905297928896865,0.3845358735576945,0.12186572314267631,-1.0477974204255087,-0.14986718638550797,0
998,1,-0.9882664149471249,0.3252681680746517,0.468715025711057,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,1.554936875007781,1.3610482000378485,-0.6492299944933174,0.6979306978047639,0.26893774734301007,1.7413543360325239,1.021475610550585,0.8646610163446056,-1.9167369595186492,-0.27600029314516206,0.8098863150126141,0.267101881304258,-0.5368617987132791,0.9451245719655632,-0.07718315681885883,0.004460320413611486,1.37016087099223,-0.14986718638550797,1
999,0,-0.9882664149471249,-0.09691344547935234,-0.1378833566112104,-0.8726684983475761,-0.5182438709687485,-0.46780132262119234,-0.9294797713245115,-0.6583329021854579,0.8316514125367461,1.554936875007781,-0.7347278369511026,-0.6492299944933174,0.6979306978047639,-0.07380520469714129,-0.5742656616793946,-0.9872179142075134,-0.5375273001071126,-0.23413709341779365,-0.27600029314516206,-0.36714755789900094,-0.29411044273407283,-0.007634202538439301,1.2312007736884336,0.5403037192268471,0.36485279573683843,-0.3594128319329617,-0.14986718638550797,0
1000,0,-0.9882664149471249,0.1443331908372214,-0.1378833566112104,1.1459105054136018,1.929593490668224,0.6690685347262733,1.075870643827995,-0.32762446215480373,0.8316514125367461,-0.6431129237931256,1.3610482000378485,1.540286198237708,0.6979306978047639,-0.5144747144630502,-0.5742656616793946,-0.09965565908184203,0.27752113519594057,-0.23413709341779365,-0.27600029314516206,-0.7551052466856197,-0.21194776688607356,0.8240091628791661,0.9180520781114454,1.1828211517789275,0.9146138485084746,-0.5941538904381856,-0.14986718638550797,0
